task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
1711,11245028.50,0.00,0.00
1712,4812890.53,0.00,0.00
1713,11102772.71,0.00,0.00
1714,4696157.69,0.00,0.00
1715,4524822.24,0.00,0.00
1716,85141328.81,0.00,0.00
1717,10991695.40,0.00,0.00
1718,4432549.48,0.00,0.00
1719,9670381.55,0.00,0.00
1720,78968344.69,0.00,0.00
1721,85143598.32,0.00,0.00
1722,4664543.63,0.00,0.00
1723,9460949.90,0.00,0.00
1724,4262198.69,0.00,0.00
1725,78814184.43,0.00,0.00
1726,4138348.82,0.00,0.00
1727,9379340.65,0.00,0.00
1728,11148070.34,0.00,0.00
1729,4737120.63,0.00,0.00
1730,9276248.69,0.00,0.00
1731,4598363.88,0.00,0.00
1732,4458745.96,0.00,0.00
1733,4329965.83,0.00,0.00
1734,11365085.84,0.00,0.00
1735,4275180.58,0.00,0.00
1736,4141199.59,0.00,0.00
1737,11222131.49,0.00,0.00
1738,3967373.37,0.00,0.00
1739,9525685.79,0.00,0.00
1740,4161798.24,0.00,0.00
1741,3768001.32,0.00,0.00
1742,11115360.50,0.00,0.00
1743,3694029.81,0.00,0.00
1744,11010782.00,0.00,0.00
1745,9698684.69,0.00,0.00
1746,77886555.43,0.00,0.00
1747,4450873.85,0.00,0.00
1748,9558128.12,0.00,0.00
1749,77784945.25,0.00,0.00
1750,4247516.63,0.00,0.00
1751,11170654.54,0.00,0.00
1752,9437661.89,0.00,0.00
1753,86916477.44,0.00,0.00
1754,3994293.21,0.00,0.00
1755,4176544.67,0.00,0.00
1756,86802391.29,0.00,0.00
1757,9338117.84,0.00,0.00
1758,86727254.87,0.00,0.00
1759,4034578.32,0.00,0.00
1760,3896698.71,0.00,0.00
1761,78043357.61,0.00,0.00
1762,3741055.73,0.00,0.00
1763,3902550.46,0.00,0.00
1764,77898422.24,0.00,0.00
1765,3669215.92,0.00,0.00
1766,77697761.30,0.00,0.00
1767,9625457.29,0.00,0.00
1768,3539385.56,0.00,0.00
1769,4105432.27,0.00,0.00
1770,3922253.37,0.00,0.00
1771,12104310.51,0.00,0.00
1772,88080809.83,0.00,0.00
1773,3788960.93,0.00,0.00
1774,11923614.50,0.00,0.00
1775,9829346.18,0.00,0.00
1776,78111775.88,0.00,0.00
1777,3659736.16,0.00,0.00
1778,88086583.61,0.00,0.00
1779,11825537.44,0.00,0.00
1780,3880863.90,0.00,0.00
1781,9753934.62,0.00,0.00
1782,77910495.04,0.00,0.00
1783,3682502.03,0.00,0.00
1784,9572403.67,0.00,0.00
1785,3596030.71,0.00,0.00
1786,11666529.42,0.00,0.00
1787,3493277.31,0.00,0.00
1788,9467041.02,0.00,0.00
1789,3372339.49,0.00,0.00
1790,78063709.50,0.00,0.00
1791,3278235.67,0.00,0.00
1792,11879857.78,0.00,0.00
1793,3816508.53,0.00,0.00
1794,9607433.80,0.00,0.00
1795,3663979.77,0.00,0.00
1796,3550055.98,0.00,0.00
1797,12103575.47,0.00,0.00
1798,3386565.45,0.00,0.00
1799,3628922.46,0.00,0.00
1800,3163961.17,0.00,0.00
1801,11940817.59,0.00,0.00
1802,3396139.38,0.00,0.00
1803,83479930.16,0.00,0.00
1804,3177669.29,0.00,0.00
1805,83293313.74,0.00,0.00
1806,11849323.03,0.00,0.00
1807,2987888.10,0.00,0.00
1808,11730795.15,0.00,0.00
1809,2863714.22,0.00,0.00
1810,79161712.17,0.00,0.00
1811,3454295.40,0.00,0.00
1812,10438652.52,0.00,0.00
1813,89917345.76,0.00,0.00
1814,10209276.20,0.00,0.00
1815,83491810.80,0.00,0.00
1816,78982203.25,0.00,0.00
1817,89840834.38,0.00,0.00
1818,3297349.69,0.00,0.00
1819,83353299.14,0.00,0.00
1820,89726929.43,0.00,0.00
1821,10137483.36,0.00,0.00
1822,3117239.00,0.00,0.00
1823,11961217.64,0.00,0.00
1824,83211918.83,0.00,0.00
1825,3066455.60,0.00,0.00
1826,2964931.01,0.00,0.00
1827,10034535.41,0.00,0.00
1828,2848652.12,0.00,0.00
1829,2833620.07,0.00,0.00
1830,2679021.36,0.00,0.00
1831,2473093.75,0.00,0.00
1832,12205367.33,0.00,0.00
1833,2355312.11,0.00,0.00
1834,12056012.63,0.00,0.00
1835,10306898.83,0.00,0.00
1836,2992061.14,0.00,0.00
1837,11865925.31,0.00,0.00
1838,2801546.34,0.00,0.00
1839,11741405.49,0.00,0.00
1840,2712931.63,0.00,0.00
1841,10501464.61,0.00,0.00
1842,91483332.63,0.00,0.00
1843,11654222.01,0.00,0.00
1844,2721923.11,0.00,0.00
1845,10329194.07,0.00,0.00
1846,2474260.57,0.00,0.00
1847,91461911.44,0.00,0.00
1848,2269089.70,0.00,0.00
1849,10210524.08,0.00,0.00
1850,2084990.50,0.00,0.00
1851,3018848.42,0.00,0.00
1852,11872980.36,0.00,0.00
1853,10128480.20,0.00,0.00
1854,1989841.94,0.00,0.00
1855,11676494.36,0.00,0.00
1856,2906130.79,0.00,0.00
1857,11565511.94,0.00,0.00
1858,10279809.00,0.00,0.00
1859,11468548.54,0.00,0.00
1860,2146098.85,0.00,0.00
1861,3091819.52,0.00,0.00
1862,1963871.48,0.00,0.00
1863,1780004.98,0.00,0.00
1864,3028397.08,0.00,0.00
1865,10500491.62,0.00,0.00
1866,11668557.41,0.00,0.00
1867,2833871.60,0.00,0.00
1868,1678218.60,0.00,0.00
1869,10305187.46,0.00,0.00
1870,1558001.28,0.00,0.00
1871,2734169.24,0.00,0.00
1872,10231102.94,0.00,0.00
1873,2598609.21,0.00,0.00
1874,10094847.44,0.00,0.00
1875,93226134.78,0.00,0.00
1876,11957414.39,0.00,0.00
1877,11728675.60,0.00,0.00
1878,93238861.80,0.00,0.00
1879,1812440.87,0.00,0.00
1880,82689489.84,0.00,0.00
1881,11635886.67,0.00,0.00
1882,2792653.32,0.00,0.00
1883,93209378.72,0.00,0.00
1884,1647428.99,0.00,0.00
1885,82516848.33,0.00,0.00
1886,10323638.44,0.00,0.00
1887,1421280.38,0.00,0.00
1888,2615626.10,0.00,0.00
1889,11508770.23,0.00,0.00
1890,1301455.97,0.00,0.00
1891,2469991.45,0.00,0.00
1892,2267336.37,0.00,0.00
1893,82672879.70,0.00,0.00
1894,1227812.53,0.00,0.00
1895,10554587.84,0.00,0.00
1896,11735285.52,0.00,0.00
1897,2169982.67,0.00,0.00
1898,10435424.80,0.00,0.00
1899,94451830.63,0.00,0.00
1900,87868871.93,0.00,0.00
1901,10333200.69,0.00,0.00
1902,1418758.39,0.00,0.00
1903,82916126.49,0.00,0.00
1904,94478875.40,0.00,0.00
1905,87720570.09,0.00,0.00
1906,2343087.91,0.00,0.00
1907,1225674.39,0.00,0.00
1908,11924779.18,0.00,0.00
1909,10253855.47,0.00,0.00
1910,11723375.08,0.00,0.00
1911,82808954.00,0.00,0.00
1912,1132053.38,0.00,0.00
1913,11548364.88,0.00,0.00
1914,2306604.62,0.00,0.00
1915,908484.70,0.00,0.00
1916,755209.45,0.00,0.00
1917,87905989.89,0.00,0.00
1918,11450642.59,0.00,0.00
1919,2243066.55,0.00,0.00
1920,2046090.36,0.00,0.00
1921,10511207.10,0.00,0.00
1922,1957191.94,0.00,0.00
1923,11574910.88,0.00,0.00
1924,917539.83,0.00,0.00
1925,714697.36,0.00,0.00
1926,10696462.87,0.00,0.00
1927,88357275.01,0.00,0.00
1928,623586.89,0.00,0.00
1929,88190904.86,0.00,0.00
1930,10582366.70,0.00,0.00
1931,2158372.16,0.00,0.00
1932,11768437.62,0.00,0.00
1933,457820.89,0.00,0.00
1934,10354293.82,0.00,0.00
1935,11616457.94,0.00,0.00
1936,2088632.35,0.00,0.00
1937,10233697.18,0.00,0.00
1938,1878899.81,0.00,0.00
1939,448603.15,0.00,0.00
1940,11528399.23,0.00,0.00
1941,1687093.26,0.00,0.00
1942,96329980.37,0.00,0.00
1943,11396238.09,0.00,0.00
1944,1544454.10,0.00,0.00
1945,96267408.13,0.00,0.00
1946,10464009.76,0.00,0.00
1947,96237449.88,0.00,0.00
1948,11477488.04,0.00,0.00
1949,870075.46,0.00,0.00
1950,653780.70,0.00,0.00
1951,1797267.20,0.00,0.00
1952,501775.74,0.00,0.00
1953,1638631.82,0.00,0.00
1954,10740463.73,0.00,0.00
1955,1485063.79,0.00,0.00
1956,11706596.61,0.00,0.00
1957,10575534.82,0.00,0.00
1958,483719.11,0.00,0.00
1959,1331425.91,0.00,0.00
1960,11498751.40,0.00,0.00
1961,10484909.53,0.00,0.00
1962,1184184.07,0.00,0.00
1963,11370352.51,0.00,0.00
1964,10327799.56,0.00,0.00
1965,508558.99,0.00,0.00
1966,97213374.38,0.00,0.00
1967,11298926.59,0.00,0.00
1968,97884597.78,0.00,0.00
1969,97197862.15,0.00,0.00
1970,1360505.34,0.00,0.00
1971,97886357.78,0.00,0.00
1972,1201856.37,0.00,0.00
1973,11415706.87,0.00,0.00
1974,10632241.73,0.00,0.00
1975,1068878.89,0.00,0.00
1976,942289.83,0.00,0.00
1977,928619.86,0.00,0.00
1978,907986.64,0.00,0.00
1979,11635536.43,0.00,0.00
1980,10819757.22,0.00,0.00
1981,857100.96,0.00,0.00
1982,11440266.85,0.00,0.00
1983,830765.49,0.00,0.00
1984,10641884.57,0.00,0.00
1985,11334547.28,0.00,0.00
1986,10543690.68,0.00,0.00
1987,87322247.74,0.00,0.00
1988,11187435.87,0.00,0.00
1989,10407358.88,0.00,0.00
1990,87154742.00,0.00,0.00
1991,1207220.55,0.00,0.00
1992,11096450.09,0.00,0.00
1993,1134469.99,0.00,0.00
1994,990764.38,0.00,0.00
1995,1177955.15,0.00,0.00
1996,87272835.02,0.00,0.00
1997,10614530.32,0.00,0.00
1998,1002044.92,0.00,0.00
1999,87068172.22,0.00,0.00
2000,99035834.31,0.00,0.00
2001,818969.73,0.00,0.00
2002,99636384.25,0.00,0.00
2003,86843410.97,0.00,0.00
2004,11343255.28,0.00,0.00
2005,98946454.05,0.00,0.00
2006,11066620.35,0.00,0.00
2007,670186.04,0.00,0.00
2008,1190718.65,0.00,0.00
2009,99647390.37,0.00,0.00
2010,86752873.90,0.00,0.00
2011,98938351.39,0.00,0.00
2012,10965446.47,0.00,0.00
2013,1033110.62,0.00,0.00
2014,10870788.81,0.00,0.00
2015,92819409.61,0.00,0.00
2016,86607890.61,0.00,0.00
2017,99651851.18,0.00,0.00
2018,10828268.53,0.00,0.00
2019,926486.25,0.00,0.00
2020,10717293.26,0.00,0.00
2021,92690245.39,0.00,0.00
2022,10592323.78,0.00,0.00
2023,1064204.93,0.00,0.00
2024,10923795.46,0.00,0.00
2025,86780318.02,0.00,0.00
2026,872118.23,0.00,0.00
2027,10472838.16,0.00,0.00
2028,92809991.12,0.00,0.00
2029,1162600.52,0.00,0.00
2030,673930.64,0.00,0.00
2031,1040126.32,0.00,0.00
2032,11110303.88,0.00,0.00
2033,10653925.66,0.00,0.00
2034,10937508.82,0.00,0.00
2035,87257561.45,0.00,0.00
2036,1219488.38,0.00,0.00
2037,10821778.30,0.00,0.00
2038,87071043.49,0.00,0.00
2039,1010626.79,0.00,0.00
2040,10677774.19,0.00,0.00
2041,93477750.54,0.00,0.00
2042,10871751.79,0.00,0.00
2043,870432.38,0.00,0.00
2044,93253311.87,0.00,0.00
2045,1467767.48,0.00,0.00
2046,10731021.88,0.00,0.00
2047,729529.38,0.00,0.00
2048,93112355.71,0.00,0.00
2049,547522.07,0.00,0.00
2050,1402688.74,0.00,0.00
2051,10661501.65,0.00,0.00
2052,10941477.54,0.00,0.00
2053,93028378.49,0.00,0.00
2054,87516227.01,0.00,0.00
2055,10550633.67,0.00,0.00
2056,87260835.41,0.00,0.00
2057,10374543.19,0.00,0.00
2058,1570957.18,0.00,0.00
2059,1373658.42,0.00,0.00
2060,93215815.31,0.00,0.00
2061,11159129.86,0.00,0.00
2062,1000762.46,0.00,0.00
2063,87427642.11,0.00,0.00
2064,1211709.02,0.00,0.00
2065,10980550.77,0.00,0.00
2066,786183.36,0.00,0.00
2067,10637127.40,0.00,0.00
2068,1018071.41,0.00,0.00
2069,87276324.99,0.00,0.00
2070,10854585.65,0.00,0.00
2071,644556.76,0.00,0.00
2072,10439884.90,0.00,0.00
2073,87099586.73,0.00,0.00
2074,10696169.85,0.00,0.00
2075,930901.77,0.00,0.00
2076,10276988.27,0.00,0.00
2077,492426.16,0.00,0.00
2078,10154362.20,0.00,0.00
2079,93693865.54,0.00,0.00
2080,552785.87,0.00,0.00
2081,93516961.57,0.00,0.00
2082,1108214.38,0.00,0.00
2083,10909324.65,0.00,0.00
2084,910199.40,0.00,0.00
2085,87649674.42,0.00,0.00
2086,10410767.32,0.00,0.00
2087,778182.27,0.00,0.00
2088,87489063.98,0.00,0.00
2089,11065663.58,0.00,0.00
2090,729900.60,0.00,0.00
2091,10884824.75,0.00,0.00
2092,958724.74,0.00,0.00
2093,716145.75,0.00,0.00
2094,10786168.34,0.00,0.00
2095,10690114.26,0.00,0.00
2096,87634382.96,0.00,0.00
2097,576222.66,0.00,0.00
2098,10464218.14,0.00,0.00
2099,812661.89,0.00,0.00
2100,103655053.62,0.00,0.00
2101,10688690.19,0.00,0.00
2102,103499397.28,0.00,0.00
2103,104346159.22,0.00,0.00
2104,10337235.45,0.00,0.00
2105,514975.55,0.00,0.00
2106,104332663.06,0.00,0.00
2107,10262931.82,0.00,0.00
2108,10805626.15,0.00,0.00
2109,87871847.39,0.00,0.00
2110,513748.65,0.00,0.00
2111,87654298.31,0.00,0.00
2112,1168648.96,0.00,0.00
2113,10350548.27,0.00,0.00
2114,1116010.19,0.00,0.00
2115,10991650.58,0.00,0.00
2116,937074.42,0.00,0.00
2117,10890669.58,0.00,0.00
2118,769846.92,0.00,0.00
2119,10723003.15,0.00,0.00
2120,1014532.09,0.00,0.00
2121,10620422.84,0.00,0.00
2122,10418958.43,0.00,0.00
2123,714168.31,0.00,0.00
2124,10640069.01,0.00,0.00
2125,984020.95,0.00,0.00
2126,10306204.32,0.00,0.00
2127,871757.75,0.00,0.00
2128,10225455.28,0.00,0.00
2129,742342.95,0.00,0.00
2130,105229413.27,0.00,0.00
2131,10876951.69,0.00,0.00
2132,1083462.48,0.00,0.00
2133,105074600.22,0.00,0.00
2134,656390.67,0.00,0.00
2135,10328266.14,0.00,0.00
2136,908108.00,0.00,0.00
2137,104942337.04,0.00,0.00
2138,106300373.32,0.00,0.00
2139,803111.55,0.00,0.00
2140,11072095.87,0.00,0.00
2141,106231214.76,0.00,0.00
2142,10891709.57,0.00,0.00
2143,106092504.26,0.00,0.00
2144,747247.46,0.00,0.00
2145,10554875.61,0.00,0.00
2146,1011653.90,0.00,0.00
2147,10773588.90,0.00,0.00
2148,825017.21,0.00,0.00
2149,10464740.28,0.00,0.00
2150,10673723.70,0.00,0.00
2151,738851.31,0.00,0.00
2152,10378735.30,0.00,0.00
2153,753904.82,0.00,0.00
2154,575752.02,0.00,0.00
2155,10266377.93,0.00,0.00
2156,98108218.91,0.00,0.00
2157,10942810.30,0.00,0.00
2158,10130723.00,0.00,0.00
2159,586577.42,0.00,0.00
2160,97899009.47,0.00,0.00
2161,1265955.92,0.00,0.00
2162,1075420.86,0.00,0.00
2163,106532348.87,0.00,0.00
2164,10323272.94,0.00,0.00
2165,11159213.30,0.00,0.00
2166,98086001.40,0.00,0.00
2167,953156.47,0.00,0.00
2168,106485188.01,0.00,0.00
2169,10220708.61,0.00,0.00
2170,882208.59,0.00,0.00
2171,11067166.33,0.00,0.00
2172,10817103.39,0.00,0.00
2173,687724.59,0.00,0.00
2174,860542.54,0.00,0.00
2175,10131612.78,0.00,0.00
2176,521554.23,0.00,0.00
2177,10709221.60,0.00,0.00
2178,9995043.75,0.00,0.00
2179,859623.91,0.00,0.00
2180,510526.18,0.00,0.00
2181,98581099.51,0.00,0.00
2182,10865955.35,0.00,0.00
2183,10118400.57,0.00,0.00
2184,92201565.98,0.00,0.00
2185,98415435.79,0.00,0.00
2186,91981056.21,0.00,0.00
2187,592588.42,0.00,0.00
2188,1087353.23,0.00,0.00
2189,897829.77,0.00,0.00
2190,11080305.58,0.00,0.00
2191,729056.36,0.00,0.00
2192,10328238.73,0.00,0.00
2193,10899713.52,0.00,0.00
2194,92119712.83,0.00,0.00
2195,10229745.86,0.00,0.00
2196,10708763.60,0.00,0.00
2197,739568.23,0.00,0.00
2198,954338.07,0.00,0.00
2199,10008093.12,0.00,0.00
2200,10642192.60,0.00,0.00
2201,9889713.76,0.00,0.00
2202,108266490.70,0.00,0.00
2203,943931.34,0.00,0.00
2204,840707.54,0.00,0.00
2205,108089728.12,0.00,0.00
2206,819763.90,0.00,0.00
2207,10039020.78,0.00,0.00
2208,10845228.43,0.00,0.00
2209,659776.21,0.00,0.00
2210,108045757.77,0.00,0.00
2211,1063460.83,0.00,0.00
2212,651479.96,0.00,0.00
2213,870981.93,0.00,0.00
2214,10208220.48,0.00,0.00
2215,93197684.76,0.00,0.00
2216,744812.49,0.00,0.00
2217,93005393.27,0.00,0.00
2218,10089108.94,0.00,0.00
2219,110718458.18,0.00,0.00
2220,11376509.43,0.00,0.00
2221,900448.80,0.00,0.00
2222,9998801.47,0.00,0.00
2223,803193.33,0.00,0.00
2224,110630927.56,0.00,0.00
2225,693189.86,0.00,0.00
2226,11300192.83,0.00,0.00
2227,9853292.47,0.00,0.00
2228,539542.91,0.00,0.00
2229,11182951.45,0.00,0.00
2230,812832.83,0.00,0.00
2231,109172735.69,0.00,0.00
2232,11056415.32,0.00,0.00
2233,9961092.23,0.00,0.00
2234,585287.09,0.00,0.00
2235,109108985.66,0.00,0.00
2236,529087.78,0.00,0.00
2237,1064192.53,0.00,0.00
2238,907226.32,0.00,0.00
2239,11281131.03,0.00,0.00
2240,10180928.47,0.00,0.00
2241,9960827.11,0.00,0.00
2242,882191.90,0.00,0.00
2243,9759288.07,0.00,0.00
2244,887364.63,0.00,0.00
2245,11487484.93,0.00,0.00
2246,9636236.19,0.00,0.00
2247,822910.07,0.00,0.00
2248,683831.21,0.00,0.00
2249,11389317.27,0.00,0.00
2250,558374.64,0.00,0.00
2251,778736.59,0.00,0.00
2252,112334896.56,0.00,0.00
2253,11276028.39,0.00,0.00
2254,9838977.34,0.00,0.00
2255,112211060.29,0.00,0.00
2256,539187.67,0.00,0.00
2257,11162275.79,0.00,0.00
2258,102878767.97,0.00,0.00
2259,112137107.61,0.00,0.00
2260,10967817.78,0.00,0.00
2261,110719510.79,0.00,0.00
2262,585693.60,0.00,0.00
2263,102791562.80,0.00,0.00
2264,110679423.81,0.00,0.00
2265,110550059.08,0.00,0.00
2266,11157478.81,0.00,0.00
2267,10356652.26,0.00,0.00
2268,1524859.91,0.00,0.00
2269,102954926.25,0.00,0.00
2270,1287134.65,0.00,0.00
2271,10156260.25,0.00,0.00
2272,11054952.62,0.00,0.00
2273,1118868.35,0.00,0.00
2274,971227.41,0.00,0.00
2275,10040992.26,0.00,0.00
2276,10922233.58,0.00,0.00
2277,924538.85,0.00,0.00
2278,9897298.34,0.00,0.00
2279,874558.21,0.00,0.00
2280,10797356.84,0.00,0.00
2281,748269.32,0.00,0.00
2282,103212867.50,0.00,0.00
2283,739299.77,0.00,0.00
2284,103022553.92,0.00,0.00
2285,622970.10,0.00,0.00
2286,10123994.59,0.00,0.00
2287,11033758.88,0.00,0.00
2288,567111.73,0.00,0.00
2289,1132114.89,0.00,0.00
2290,961939.33,0.00,0.00
2291,97574836.73,0.00,0.00
2292,10355164.29,0.00,0.00
2293,857753.28,0.00,0.00
2294,97364238.02,0.00,0.00
2295,11245620.73,0.00,0.00
2296,10127531.53,0.00,0.00
2297,783080.10,0.00,0.00
2298,11159860.85,0.00,0.00
2299,10027319.67,0.00,0.00
2300,1016861.44,0.00,0.00
2301,11022240.16,0.00,0.00
2302,830742.60,0.00,0.00
2303,97530628.92,0.00,0.00
2304,730604.17,0.00,0.00
2305,9936814.55,0.00,0.00
2306,97330324.41,0.00,0.00
2307,10874449.49,0.00,0.00
2308,719680.07,0.00,0.00
2309,97127572.77,0.00,0.00
2310,499990.94,0.00,0.00
2311,9997160.43,0.00,0.00
2312,1059904.58,0.00,0.00
2313,602893.83,0.00,0.00
2314,11191220.52,0.00,0.00
2315,839844.94,0.00,0.00
2316,10204337.60,0.00,0.00
2317,708834.89,0.00,0.00
2318,115728323.22,0.00,0.00
2319,10014725.92,0.00,0.00
2320,11333256.01,0.00,0.00
2321,115635176.66,0.00,0.00
2322,9883731.60,0.00,0.00
2323,741647.96,0.00,0.00
2324,1009659.53,0.00,0.00
2325,11200491.43,0.00,0.00
2326,9800875.19,0.00,0.00
2327,820612.91,0.00,0.00
2328,11019460.20,0.00,0.00
2329,808858.16,0.00,0.00
2330,9709429.26,0.00,0.00
2331,692836.05,0.00,0.00
2332,10908555.03,0.00,0.00
2333,529677.39,0.00,0.00
2334,519653.08,0.00,0.00
2335,1051873.45,0.00,0.00
2336,9909863.95,0.00,0.00
2337,11126600.74,0.00,0.00
2338,866154.43,0.00,0.00
2339,9749594.69,0.00,0.00
2340,115126347.54,0.00,0.00
2341,9609662.77,0.00,0.00
2342,806895.49,0.00,0.00
2343,115021166.09,0.00,0.00
2344,9500819.92,0.00,0.00
2345,963423.01,0.00,0.00
2346,757661.34,0.00,0.00
2347,117347949.74,0.00,0.00
2348,9609390.97,0.00,0.00
2349,107391345.74,0.00,0.00
2350,692362.31,0.00,0.00
2351,107201241.97,0.00,0.00
2352,117299747.47,0.00,0.00
2353,478938.82,0.00,0.00
2354,1312296.87,0.00,0.00
2355,12030214.79,0.00,0.00
2356,117233247.76,0.00,0.00
2357,11831268.55,0.00,0.00
2358,1236088.99,0.00,0.00
2359,9806942.46,0.00,0.00
2360,543379.55,0.00,0.00
2361,11744749.78,0.00,0.00
2362,107395858.76,0.00,0.00
2363,9711462.97,0.00,0.00
2364,11628666.88,0.00,0.00
2365,9560480.12,0.00,0.00
2366,1469406.84,0.00,0.00
2367,1237317.80,0.00,0.00
2368,9455699.44,0.00,0.00
2369,860097.65,0.00,0.00
2370,1082459.69,0.00,0.00
2371,11762038.71,0.00,0.00
2372,659097.91,0.00,0.00
2373,876472.95,0.00,0.00
2374,118014156.58,0.00,0.00
2375,116743057.49,0.00,0.00
2376,481601.72,0.00,0.00
2377,107931316.14,0.00,0.00
2378,116585196.50,0.00,0.00
2379,754230.50,0.00,0.00
2380,107711457.49,0.00,0.00
2381,117956372.50,0.00,0.00
2382,9657222.03,0.00,0.00
2383,101702265.98,0.00,0.00
2384,11929702.52,0.00,0.00
2385,523075.58,0.00,0.00
2386,116516668.56,0.00,0.00
2387,101514832.26,0.00,0.00
2388,11757492.78,0.00,0.00
2389,11621243.00,0.00,0.00
2390,606704.24,0.00,0.00
2391,9865257.74,0.00,0.00
2392,1096331.12,0.00,0.00
2393,9678457.26,0.00,0.00
2394,939793.83,0.00,0.00
2395,101654277.09,0.00,0.00
2396,11577221.39,0.00,0.00
2397,9600193.50,0.00,0.00
2398,821357.01,0.00,0.00
2399,9480125.90,0.00,0.00
2400,747286.80,0.00,0.00
2401,986242.29,0.00,0.00
2402,11752740.86,0.00,0.00
2403,763804.44,0.00,0.00
2404,102044034.24,0.00,0.00
2405,738957.88,0.00,0.00
2406,595856.19,0.00,0.00
2407,101842226.03,0.00,0.00
2408,9660563.95,0.00,0.00
2409,470127.58,0.00,0.00
2410,11950737.24,0.00,0.00
2411,119600653.41,0.00,0.00
2412,11760061.03,0.00,0.00
2413,11571603.06,0.00,0.00
2414,119511873.01,0.00,0.00
2415,605456.59,0.00,0.00
2416,9846283.91,0.00,0.00
2417,11415062.90,0.00,0.00
2418,1201144.70,0.00,0.00
2419,9618038.89,0.00,0.00
2420,119453524.11,0.00,0.00
2421,1055263.76,0.00,0.00
2422,9505062.34,0.00,0.00
2423,875603.20,0.00,0.00
2424,796699.29,0.00,0.00
2425,11534615.99,0.00,0.00
2426,9383618.83,0.00,0.00
2427,736497.40,0.00,0.00
2428,9251354.46,0.00,0.00
2429,742340.33,0.00,0.00
2430,583802.22,0.00,0.00
2431,754471.06,0.00,0.00
2432,11756385.09,0.00,0.00
2433,451379.78,0.00,0.00
2434,11536051.75,0.00,0.00
2435,9465445.04,0.00,0.00
2436,11432630.30,0.00,0.00
2437,9310191.39,0.00,0.00
2438,1051135.78,0.00,0.00
2439,585125.45,0.00,0.00
2440,11269318.10,0.00,0.00
2441,9170722.01,0.00,0.00
2442,985236.41,0.00,0.00
2443,11140873.91,0.00,0.00
2444,9050897.84,0.00,0.00
2445,858253.48,0.00,0.00
2446,770337.82,0.00,0.00
2447,990612.51,0.00,0.00
2448,11342919.59,0.00,0.00
2449,9269807.34,0.00,0.00
2450,925201.42,0.00,0.00
2451,831975.22,0.00,0.00
2452,112218017.82,0.00,0.00
2453,11337388.99,0.00,0.00
2454,111999090.67,0.00,0.00
2455,828207.73,0.00,0.00
2456,121062767.03,0.00,0.00
2457,11136339.90,0.00,0.00
2458,688043.36,0.00,0.00
2459,9499734.88,0.00,0.00
2460,11016365.05,0.00,0.00
2461,120988380.67,0.00,0.00
2462,122065467.83,0.00,0.00
2463,9289141.65,0.00,0.00
2464,1056601.29,0.00,0.00
2465,601839.78,0.00,0.00
2466,112218779.56,0.00,0.00
2467,861369.85,0.00,0.00
2468,121976297.38,0.00,0.00
2469,9178457.74,0.00,0.00
2470,9064912.80,0.00,0.00
2471,793897.39,0.00,0.00
2472,11285838.84,0.00,0.00
2473,710359.33,0.00,0.00
2474,931607.25,0.00,0.00
2475,697370.29,0.00,0.00
2476,11426697.25,0.00,0.00
2477,9289321.90,0.00,0.00
2478,759733.44,0.00,0.00
2479,635884.05,0.00,0.00
2480,112817081.45,0.00,0.00
2481,11245672.94,0.00,0.00
2482,106386122.70,0.00,0.00
2483,112603991.99,0.00,0.00
2484,106169812.68,0.00,0.00
2485,552979.71,0.00,0.00
2486,11146233.80,0.00,0.00
2487,112497510.43,0.00,0.00
2488,10969182.97,0.00,0.00
2489,9502652.65,0.00,0.00
2490,112288743.02,0.00,0.00
2491,9327566.86,0.00,0.00
2492,577546.36,0.00,0.00
2493,9120351.79,0.00,0.00
2494,106375999.69,0.00,0.00
2495,1208383.32,0.00,0.00
2496,122624808.31,0.00,0.00
2497,1000814.44,0.00,0.00
2498,11110207.08,0.00,0.00
2499,9055847.88,0.00,0.00
2500,112451931.00,0.00,0.00
2501,122516862.87,0.00,0.00
2502,885761.26,0.00,0.00
2503,112245284.32,0.00,0.00
2504,122306444.17,0.00,0.00
2505,837002.99,0.00,0.00
2506,737907.89,0.00,0.00
2507,112055794.95,0.00,0.00
2508,123925300.84,0.00,0.00
2509,658344.27,0.00,0.00
2510,9184891.94,0.00,0.00
2511,11284347.53,0.00,0.00
2512,11085858.35,0.00,0.00
2513,574135.54,0.00,0.00
2514,123868831.16,0.00,0.00
2515,106910884.14,0.00,0.00
2516,811006.07,0.00,0.00
2517,123679297.92,0.00,0.00
2518,106725376.61,0.00,0.00
2519,438168.05,0.00,0.00
2520,11022903.20,0.00,0.00
2521,9393314.84,0.00,0.00
2522,10873165.13,0.00,0.00
2523,9230626.11,0.00,0.00
2524,496544.84,0.00,0.00
2525,1034310.10,0.00,0.00
2526,9074780.23,0.00,0.00
2527,847553.73,0.00,0.00
2528,8981025.93,0.00,0.00
2529,11104037.28,0.00,0.00
2530,768495.56,0.00,0.00
2531,9044058.32,0.00,0.00
2532,939376.83,0.00,0.00
2533,124548451.66,0.00,0.00
2534,11295532.23,0.00,0.00
2535,763720.04,0.00,0.00
2536,124427948.71,0.00,0.00
2537,11104339.60,0.00,0.00
2538,628808.26,0.00,0.00
2539,1196146.97,0.00,0.00
2540,433582.31,0.00,0.00
2541,9217380.76,0.00,0.00
2542,11022784.95,0.00,0.00
